party,state,district,incumbent_challenge_full,receipts,disbursements,last,voteshare
REP,PA,12,Incumbent,1563479.87,1087700.69,KELLER,70.84388979
REP,OR,3,Challenger,17681,14502.36,HARBOUR,23.50023167
REP,OR,4,Challenger,5462320.88,5338964.33,SKARLATOS,46.20027581
REP,OR,5,Challenger,232124.96,221541.97,COURSER,45.15051497
DEM,PA,1,Challenger,2377879.72,2370813.92,FINELLO,43.44218312
DEM,PA,12,Challenger,62320.92,61042.22,GRIFFIN,29.15611021
DEM,PA,13,Challenger,60348.4,67527.28,ROWLEY,26.51255073
DEM,PA,14,Challenger,60402.94,45959.25,MARX,35.30540737
DEM,PA,16,Challenger,593634.9,588883.83,GNIBUS,40.66148849
REP,PA,17,Challenger,3991543.49,3788168.77,PARNELL,48.85291701
DEM,RI,1,Incumbent,1587329.92,1755649.21,CICILLINE,70.82551595
REP,PA,18,Challenger,64885.2,58837.12,NEGRON,30.75183411
DEM,SC,4,Challenger,168860.28,168543.26,NELSON,36.89446679
DEM,RI,2,Incumbent,1108481.77,1428507.99,LANGEVIN,58.24302513
DEM,SC,5,Challenger,487658.58,484305.45,BROWN,39.85687685
REP,RI,2,Challenger,56749.2,49076.66,LANCIA,41.53887442
DEM,SC,7,Challenger,150747.75,150747.75,WATSON,38.13964091
REP,SC,1,Challenger,5873153.58,5813666.36,MACE,50.58216716
DEM,TN,1,Open seat,185084.45,177548,WALSINGHAM,22.46621898
DEM,SC,2,Challenger,2537935.85,2535073.49,BOROUGHS,42.58967917
REP,SC,3,Incumbent,1527352.26,1289577.88,DUNCAN,71.21391997
REP,TN,1,Open seat,2128671.5,1870825.67,HARSHBARGER,74.70982866
REP,TN,3,Incumbent,1057453.39,387211.2,FLEISCHMANN,67.30305121
DEM,TN,3,Challenger,86664.43,78581.05,GORMAN,30.49869029
DEM,OH,12,Challenger,1040754.24,1032453,SHEARER,41.7771756
REP,TN,4,Incumbent,332278.55,393313.56,DESJARLAIS,66.66527658
DEM,TN,7,Challenger,206644.28,207190.98,SREEPADA,27.33298159
DEM,TX,2,Challenger,3894082.83,3886672.48,LADJEVARDIAN,42.79286814
DEM,TX,3,Challenger,1654380.18,1654038.39,SEIKALY,42.87192032
DEM,TX,1,Challenger,803627.69,790612.07,GILBERT,27.42136869
REP,TX,4,Challenger,257176.31,95067.54,FALLON,75.1435008
DEM,TX,5,Challenger,318997.93,290261.65,SALTER,35.92665105
DEM,TX,6,Challenger,681820.75,678986.91,DANIEL,43.9804466
DEM,TX,11,Open seat,138321.63,135733.05,HOGG,18.29984269
REP,TX,11,Open seat,2598806.26,2004399.77,PFLUGER,79.70854054
REP,TX,7,Challenger,7611866.36,7387924.47,HUNT,47.45053721
DEM,TX,8,Challenger,17407.28,15160.97,HERNANDEZ,25.46833616
DEM,TX,12,Challenger,122470.75,122387.97,WELCH,33.03625678
REP,TX,9,Challenger,89965.31,88365.87,TEAGUE,21.63836112
DEM,TX,13,Open seat,22825.91,18820.36,TRUJILLO,18.45540167
REP,TX,16,Challenger,171496.53,156171,ARMENDARIZ-JACKSON,35.27973996
REP,TX,13,Open seat,2151194.43,1764055.19,JACKSON,79.38488088
DEM,OH,14,Challenger,580130.41,574898.98,MUERI,39.90086803
REP,TX,18,Challenger,308539.5,274172.2,CHAMPION,23.50513376
REP,TX,22,Open seat,1818077.11,1798160.47,NEHLS,51.52800651
DEM,TX,24,Open seat,4945025.58,4933058.54,VALENZUELA,47.47559015
DEM,TX,26,Challenger,121500.58,121500.58,IANNUZZI,37.25206205
DEM,TX,19,Challenger,49404.55,60805.62,WATSON,22.85702428
DEM,TX,21,Challenger,10428476.26,10366864.91,DAVIS,45.35096419
DEM,TX,31,Challenger,1242168.22,1242218.22,IMAM,44.28838081
REP,TX,30,Challenger,311551.27,305887.93,PENNIE,18.40893278
REP,TX,32,Challenger,6014678.85,6006854.31,COLLINS,45.93336379
REP,TX,33,Challenger,36691.69,25584.96,VASQUEZ,25.15005774
REP,TX,23,Open seat,2882972.22,2851613.33,GONZALES,50.56404147
REP,TX,35,Challenger,19011.1,14442.45,SHARON,29.94658947
DEM,TX,36,Challenger,21714.39,12277.65,LEWIS,24.26648245
REP,UT,1,Open seat,863677.31,835315.33,MOORE,69.51578935
DEM,UT,1,Open seat,44801.24,44486.63,PARRY,30.43484611
REP,VA,7,Challenger,3670266.03,3640943.04,FREITAS,48.99931549
REP,VA,8,Challenger,103259.95,103259.95,JORDAN,23.97641705
REP,VA,9,Incumbent,877151.28,467455.47,GRIFFITH,93.97699067
REP,VA,10,Challenger,1574329.92,1419877.44,ANDREWS,43.37182943
REP,VA,11,Challenger,282152.23,268325.5,ANANTATMULA,28.323598
DEM,WA,2,Incumbent,1284956.04,1227913.57,LARSEN,63.08780567
DEM,WI,1,Challenger,547347.46,537550.56,POLACK,40.61440583
REP,WI,5,Open seat,1157204.78,969889.59,FITZGERALD,60.10747307
DEM,WI,6,Challenger,295057.07,252835.16,KING,40.72044688
REP,WI,7,Incumbent,2652454.74,2529735.4,TIFFANY,60.73343341
DEM,WI,7,Challenger,1276509.66,1247242.62,ZUNKER,39.21403735
DEM,WI,8,Challenger,424558.24,407495.73,STUCK,35.79329788
REP,WV,1,Incumbent,1094784.26,1088038.52,MCKINLEY,68.96145925
DEM,WV,1,Challenger,81202.99,82052.28,CLINE,31.01637991
DEM,WV,2,Challenger,649360.28,649360.28,KUNKEL,36.92352213
DEM,WV,3,Challenger,99214.31,98768.58,TURNER,28.64409621
REP,AL,3,Incumbent,1202888.07,1228340.4,ROGERS,67.46153416
DEM,CA,2,Incumbent,923478.05,821812.64,HUFFMAN,75.73793263
DEM,UT,2,Challenger,345606.41,307704.78,WESTON,36.63275216
DEM,UT,3,Challenger,192299.61,191088.2,THORPE,26.7650525
REP,UT,4,Challenger,5149325.14,5068995.95,OWENS,47.69675895
DEM,VA,1,Challenger,1592852.54,1592852.54,RASHID,41.70731272
REP,VA,2,Challenger,2517871,2511988.95,TAYLOR,45.80669873
DEM,VA,5,Challenger,5787797.38,5782803.89,WEBB,47.30473731
REP,VA,5,Challenger,1379028.99,1328692.64,GOOD,52.44322263
DEM,VA,6,Challenger,59690.44,57705.36,BETTS,35.28664556
REP,WA,2,Challenger,49478.22,49322.02,HAZELO,36.67442746
DEM,WA,5,Challenger,112782.51,112782.51,WILSON,38.51444258
REP,WA,6,Challenger,156123.45,145108.01,KREISELMAIER,40.45458468
DEM,WA,1,Incumbent,2189500.94,1903677.43,DELBENE,58.55381833
REP,WA,8,Challenger,857594.08,847466.89,JENSEN,48.1478336
DEM,WA,10,Open seat,1834687.52,1802661.97,STRICKLAND,49.33417938
DEM,WA,10,Open seat,1483736.39,1483736.39,DOGLIO,35.55743566
DEM,AZ,3,Incumbent,879340.53,691287.6,GRIJALVA,64.57342766
DEM,CA,47,Incumbent,683348.24,859602.01,LOWENTHAL,63.27187949
DEM,CA,26,Incumbent,2013696.47,1351678.67,BROWNLEY,60.58485843
REP,CA,1,Incumbent,1243064.68,1179453.85,LAMALFA,56.99444263
DEM,CA,36,Incumbent,2467107.76,1796926.6,RUIZ,60.33945035
REP,CA,42,Incumbent,1444950.91,1552252.09,CALVERT,57.13237711
DEM,CT,2,Incumbent,967876.68,1002505.23,COURTNEY,56.43247393
DEM,FL,10,Incumbent,1883240.22,1198213.25,DEMINGS,63.61209043
DEM,FL,20,Incumbent,610001.64,545668.06,HASTINGS,78.67677391
REP,FL,25,Incumbent,1597458.73,811378.83,DIAZ-BALART,100
REP,GA,12,Incumbent,1232199.41,666047.82,ALLEN,58.38071068
DEM,CA,15,Incumbent,2942935.7,4113000.86,SWALWELL,70.90466617
REP,CA,21,Challenger,4095745.97,4018834.44,VALADAO,50.44676929
DEM,CA,31,Incumbent,2529487.62,1915174.22,AGUILAR,61.28823632
DEM,CA,40,Incumbent,749181.71,750770.04,ROYBAL-ALLARD,72.73917406
DEM,CA,41,Incumbent,1033949.78,962988.6,TAKANO,64.03019351
DEM,CA,51,Incumbent,799734.22,801670.85,VARGAS,68.30475546
DEM,CA,52,Incumbent,1940163.42,2160221.77,PETERS,61.57580802
DEM,FL,21,Incumbent,1556088.5,1330992.97,FRANKEL,59.02484042
DEM,HI,1,Incumbent,606355.5,570675.23,CASE,64.65766669
DEM,IL,1,Incumbent,545760.47,500779.36,RUSH,73.80068466
DEM,IL,2,Incumbent,1639545.16,1112899.55,KELLY,78.81411095
REP,KY,4,Incumbent,1464744.63,1570704.21,MASSIE,67.0867875
DEM,MD,5,Incumbent,4608825.11,4363890.74,HOYER,68.75205283
DEM,MI,5,Incumbent,1677147.06,1511290.07,KILDEE,54.45472977
DEM,MN,7,Incumbent,2734418.97,2887984.21,PETERSON,39.84846359
REP,NV,2,Incumbent,1080122.16,1048739.27,AMODEI,56.46544177
DEM,NY,6,Incumbent,1296240.64,1876468.17,MENG,57.77677129
DEM,NY,8,Incumbent,4201480.15,3325840.58,JEFFRIES,72.48359494
DEM,NY,13,Incumbent,1090539.1,1256042.26,ESPAILLAT,75.93138649
DEM,NY,12,Incumbent,3069723.16,3061751.82,MALONEY,78.90168681
REP,OH,2,Incumbent,1801573.27,1764297.55,WENSTRUP,61.08183476
REP,OH,10,Incumbent,1765007.79,1748901.36,TURNER,58.356807
DEM,OH,3,Incumbent,2238648.69,2551301.54,BEATTY,70.82705268
DEM,GA,13,Incumbent,1228393.21,1142722.37,SCOTT,77.38739039
DEM,IL,10,Incumbent,3610180.42,3024001.68,SCHNEIDER,63.8746
REP,IL,13,Incumbent,5011860.29,4891001.05,DAVIS,54.46293177
DEM,IL,17,Incumbent,5063556.19,6479373.11,BUSTOS,52.02187432
DEM,MA,8,Incumbent,911202.1,1140250.06,LYNCH,71.72035198
DEM,MD,2,Incumbent,1023775.59,938293.93,RUPPERSBERGER,67.71638366
DEM,MI,14,Incumbent,1087214.74,792122.01,LAWRENCE,79.27771594
REP,MO,2,Incumbent,5653505.76,6568319.89,WAGNER,51.88784639
REP,NC,7,Incumbent,1642500.38,1052924.78,ROUZER,60.24727559
REP,NC,8,Incumbent,4181801.44,4404937.99,HUDSON,53.28375662
DEM,NV,4,Incumbent,3516730.34,3048784.98,HORSFORD,50.66848338
DEM,NY,10,Incumbent,1858773.82,1960859.83,NADLER,62.67595891
DEM,NY,18,Incumbent,2607624.75,1769856.47,MALONEY,47.98201997
DEM,OH,9,Incumbent,1097894.5,987297.77,KAPTUR,63.07431268
REP,OH,14,Incumbent,2942391.5,2526144.67,JOYCE,60.09913197
DEM,OR,1,Incumbent,961897.39,867300.6,BONAMICI,64.59483495
DEM,PA,8,Incumbent,3955709.11,4214642.61,CARTWRIGHT,51.77740869
DEM,OH,13,Incumbent,1991087.32,2089544.91,RYAN,52.48805173
REP,OK,2,Incumbent,1670650.65,1088383.88,MULLIN,75.04011756
REP,OK,4,Incumbent,1816062.45,1757230.27,COLE,67.78768156
REP,PA,10,Incumbent,4020493.92,3905339.93,PERRY,53.31237208
DEM,SC,6,Incumbent,3447751.06,2372934.32,CLYBURN,68.17709466
REP,SC,2,Incumbent,1686288.77,1762180.03,WILSON,55.65805911
DEM,TN,5,Incumbent,939747.01,1335308.99,COOPER,99.99444817
REP,SC,7,Incumbent,1415987.79,1252457.81,RICE,61.79581478
DEM,OH,15,Challenger,56016.96,56016.96,NEWBY,36.56683909
REP,TX,17,Open seat,1485908.61,1696588.07,SESSIONS,55.85046583
REP,TN,8,Incumbent,1718361.51,1076429.64,KUSTOFF,68.46887025
DEM,TX,30,Incumbent,591095.55,496546.98,JOHNSON,77.4880513
REP,OH,7,Incumbent,791888.23,453928.25,GIBBS,67.4961275
REP,TX,25,Incumbent,2446005.09,3358150.96,WILLIAMS,55.92760779
REP,TX,26,Incumbent,1827226.5,2102029.75,BURGESS,60.60941892
DEM,TX,34,Incumbent,993228.15,1034382.25,VELA,55.43484209
REP,TX,31,Incumbent,2168867.75,2223167.18,CARTER,53.43330227
DEM,WA,6,Incumbent,2557718.74,2564803.41,KILMER,59.30477259
DEM,CA,9,Incumbent,1193511.31,1128095.71,MCNERNEY,57.58302766
DEM,CA,17,Incumbent,3917727.13,2535202.22,KHANNA,71.34588479
DEM,CA,19,Incumbent,1795701.51,1771845.87,LOFGREN,71.68231494
DEM,CA,16,Incumbent,2146774.73,1846494.42,COSTA,59.37830193
DEM,CA,43,Incumbent,1876832.19,1949929.14,WATERS,71.68457492
REP,CO,4,Incumbent,479682.07,540091.76,BUCK,60.11403747
DEM,FL,15,Open seat,2353501.24,2320645.03,COHN,44.61477816
REP,GA,11,Incumbent,899982.15,723065.86,LOUDERMILK,60.42618298
REP,IA,3,Challenger,3215369.8,3139878.92,YOUNG,46.22200329
REP,IL,12,Incumbent,1948780.91,1540312.3,BOST,60.43093395
DEM,TX,28,Incumbent,2752019.23,3747550.47,CUELLAR,58.29870592
REP,UT,2,Incumbent,951886.52,929210.17,STEWART,59.00136637
DEM,WI,2,Incumbent,1293769.38,1017815.48,POCAN,69.66743583
REP,AL,6,Incumbent,919678.33,921541.75,PALMER,97.12996128
REP,AR,2,Incumbent,3423234.37,3059235.64,HILL,55.36581625
REP,AR,4,Incumbent,1428508.39,1123311.93,WESTERMAN,69.67004199
REP,AZ,6,Incumbent,2298670.48,2283320.82,SCHWEIKERT,52.17271523
DEM,AZ,7,Incumbent,1826462.48,1668669.29,GALLEGO,76.69330466
DEM,CA,33,Incumbent,1680669.1,1601806.11,LIEU,67.58019914
DEM,CA,35,Incumbent,657184.72,667057.26,TORRES,69.32996652
REP,CA,45,Challenger,1412756.96,1408703.47,RATHS,46.53599686
REP,GA,1,Incumbent,2347613.19,1766880.02,CARTER,58.34922004
DEM,IL,7,Incumbent,549990.33,510806.2,DAVIS,80.41292628
REP,LA,6,Incumbent,1782976.83,1240249.26,GRAVES,71.04514487
DEM,MA,2,Incumbent,1056341.59,1093204.78,MCGOVERN,63.4012038
DEM,MA,6,Incumbent,1318518.23,1830882.51,MOULTON,63.27738668
REP,MI,4,Incumbent,1534896.16,1042443.69,MOOLENAAR,65.00314807
DEM,MA,5,Incumbent,1815927.75,1542098.78,CLARK,71.22584797
DEM,TX,33,Incumbent,1639811.54,1631328.46,VEASEY,66.82296359
REP,MI,7,Incumbent,2316783.53,1601506.36,WALBERG,58.75119749
REP,MN,6,Incumbent,2845770.03,2579116.7,EMMER,65.70371107
DEM,TX,20,Incumbent,705568.45,718441.75,CASTRO,64.67053039
DEM,MO,5,Incumbent,1415880.41,950093.63,CLEAVER,58.78614193
DEM,MI,12,Incumbent,1633275.73,1692360.02,DINGELL,66.42567017
DEM,MS,2,Incumbent,1379891.97,1099404.11,THOMPSON,66.01667373
DEM,NJ,1,Incumbent,2236982.06,1102256.91,NORCROSS,62.48006649
REP,MT,0,Open seat,4034800.46,3848139.8,ROSENDALE,56.38635498
DEM,NC,1,Incumbent,1040201.15,887752.32,BUTTERFIELD,54.17677802
REP,NC,5,Incumbent,1877434.13,1963676,FOXX,66.92978995
REP,MO,8,Incumbent,1902371.34,1516929.93,SMITH,76.85978693
REP,NC,10,Incumbent,2792231.87,2351361.46,MCHENRY,68.90759768
DEM,NC,12,Incumbent,841868.49,669626.72,ADAMS,100
REP,NE,1,Incumbent,1479931.94,2465446.06,FORTENBERRY,59.51707677
DEM,NJ,12,Incumbent,806729.36,848941.86,COLEMAN,65.64304499
REP,NJ,1,Challenger,36519.78,21761.17,GUSTAFSON,37.51993351
DEM,NY,4,Incumbent,1124280.24,1228432.21,RICE,51.8842123
DEM,NY,26,Incumbent,1128729.72,988667.46,HIGGINS,59.90170099
DEM,NY,9,Incumbent,1215128.7,1205204.66,CLARKE,68.11058689
REP,NY,21,Incumbent,13349928.94,11718616.84,STEFANIK,52.08248283
REP,NY,22,Challenger,3126230.61,2800346.36,TENNEY,43.87784474
REP,NY,24,Incumbent,3839114.1,3615240.79,KATKO,44.30778755
REP,TX,1,Incumbent,564861.28,592388.13,GOHMERT,72.57863131
DEM,TX,9,Incumbent,476563.73,502385.88,GREEN,75.48350771
DEM,TX,35,Incumbent,1337508.73,425736.96,DOGGETT,65.37248376
REP,TX,10,Incumbent,3873477.95,3927931.12,MCCAUL,52.48107003
DEM,WI,4,Incumbent,1199156.96,1181900.52,MOORE,74.64556925
REP,WI,6,Incumbent,1829916.45,1750819.12,GROTHMAN,59.22500762
REP,WV,2,Incumbent,2155977.5,859927.11,MOONEY,63.07647787
REP,OK,3,Incumbent,881729.37,1045125.94,LUCAS,78.49103106
DEM,TX,18,Incumbent,924480.02,838413.51,LEE,73.29107515
REP,WA,4,Incumbent,1184750.4,1002461.07,NEWHOUSE,66.20782735
REP,WA,9,Challenger,22729.8,18521.68,BASLER,25.69746455
REP,AK,0,Incumbent,1950289.86,1817836.79,YOUNG,54.40120057
REP,AL,4,Incumbent,1283402.11,1352138.08,ADERHOLT,82.24187102
REP,AZ,9,Challenger,130480.29,129934.54,GILES,38.37353878
DEM,CA,6,Incumbent,1023901.06,1077824.78,MATSUI,73.34325517
REP,AZ,5,Incumbent,1704233.12,1338431.77,BIGGS,58.88250381
DEM,CA,20,Incumbent,2013939.46,1596716.42,PANETTA,76.77618828
REP,CA,23,Incumbent,28663630.1,25148569.55,MCCARTHY,62.14008977
DEM,CA,30,Incumbent,1514134.26,1112586.37,SHERMAN,69.48278258
DEM,CA,24,Incumbent,2156444.85,1490230.52,CARBAJAL,58.6634285
DEM,CA,46,Incumbent,1208554.85,666547.19,CORREA,68.75378509
REP,CO,5,Incumbent,601762.36,390060.58,LAMBORN,57.58764312
DEM,CO,7,Incumbent,1638227.33,1345446.88,PERLMUTTER,59.12917669
REP,FL,1,Incumbent,6066373.26,4602509.17,GAETZ,64.60933688
REP,FL,2,Incumbent,672821.38,656912.88,DUNN,97.86473675
REP,FL,4,Incumbent,1025977.41,1284766.32,RUTHERFORD,61.09577376
DEM,CO,1,Incumbent,1204483.8,1080588.62,DEGETTE,73.64609474
DEM,FL,7,Incumbent,3154665.17,1828521.74,MURPHY,55.34421293
REP,FL,12,Incumbent,1609445.83,1553942.14,BILIRAKIS,62.88214329
DEM,FL,9,Incumbent,1115842.18,949960.3,SOTO,56.0294946
